url,source,label,headline
https://www.nbcnews.com/politics/elections/north-carolina-elections-risk-chaos-legislatures-proposed-overhaul-rcna91295,NBC,1,North Carolina elections at risk of chaos with Legislature's proposed overhaul
https://www.nbcnews.com/politics/elections/ohio-issue-one-reject-loss-abortion-rights-ballot-measure-rcna98842,NBC,1,"In a win for abortion-rights supporters, Ohio voters reject Issue 1"
https://www.nbcnews.com/politics/elections/ohio-voters-enshrine-abortion-rights-state-constitution-fall-roe-v-wad-rcna122077,NBC,1,Ohio voters enshrine abortion rights in state constitution
https://www.nbcnews.com/politics/elections/republicans-are-spending-millions-turnout-operations-are-deeply-flawed-rcna74920,NBC,1,"Republicans are spending millions on turnout operations that are deeply flawed, insiders say"
https://www.nbcnews.com/politics/elections/republicans-say-time-wake-call-abortion-rcna124118,NBC,1,Republicans say it's time for a wake-up call on abortion. Again.
https://www.nbcnews.com/politics/elections/trump-johnson-noncitizen-voting-illegal-rare-rcna147567,NBC,1,Trump and Mike Johnson zero in on noncitizen voting. It’s already illegal and very rare.
https://www.nbcnews.com/politics/elections/wisconsin-supreme-court-election-liberals-win-majority-rcna77190,NBC,1,Liberals gain control of the Wisconsin Supreme Court for the first time in 15 years
https://www.nbcnews.com/politics/elon-musk-leaps-action-trump-surrogate-unclear-land-politics-desk-rcna174589,NBC,1,Elon Musk leaps into action as a Trump surrogate — but it's unclear how he'll land: From the Politics Desk
https://www.nbcnews.com/politics/florida-abortion-ballot-measure-2024-constitution-rcna129771,NBC,1,Florida abortion rights groups collect enough signatures to advance ballot measure
https://www.nbcnews.com/politics/florida-supreme-court-abortion-rights-ballot-measure-rcna142568,NBC,1,"Florida Supreme Court allows 6-week abortion ban to take effect, but voters will have the final say"
https://www.nbcnews.com/politics/harris-trump-battle-sports-fans-politcs-desk-rcna176181,NBC,1,When campaign and football season collide: Harris and Trump battle for sports fans: From the Politics Desk
https://www.nbcnews.com/politics/immigration/aclu-sues-biden-new-asylum-rule-rcna156890,NBC,1,ACLU sues Biden administration over new asylum rule
https://www.nbcnews.com/politics/immigration/jocelyn-nungaray-houston-trump-biden-debate-immigration-rcna158394,NBC,1,Death of 12-year-old girl in Texas fuels Trump-Biden debate on immigration
https://www.nbcnews.com/politics/jan-6-defendant-representing-questions-son-turned-fbi-rcna90621,NBC,1,"Jan. 6 defendant, representing himself, questions son who turned him into the FBI"
https://www.nbcnews.com/politics/jd-vance-midwest-heavy-generational-pitch-politics-desk-rcna162453,NBC,1,"JD Vance makes a Midwest-heavy, generational pitch: From the Politics Desk"
https://www.nbcnews.com/politics/joe-biden/biden-administration-rejoin-u-n-human-rights-council-another-reversal-n1256997,NBC,1,Biden administration to rejoin U.N. Human Rights Council in another reversal of Trump
https://www.nbcnews.com/politics/joe-biden/biden-cancels-trip-africa-ahead-hurricane-milton-hitting-florida-rcna174470,NBC,1,Biden postpones trip to Germany and Angola ahead of Hurricane Milton's hitting Florida
https://www.nbcnews.com/politics/joe-biden/biden-chinas-xi-jinping-meet-effort-smooth-tensions-rcna124924,NBC,1,Biden says 'real progress' was made after meeting with China's Xi Jinping
https://www.nbcnews.com/politics/joe-biden/biden-press-ukraine-aid-beat-back-russian-invasion-speech-un-rcna105713,NBC,1,Biden presses allies for Ukraine aid to beat back Russian invasion in U.N. speech
https://www.nbcnews.com/politics/joe-biden/biden-publicly-acknowledges-7th-grandchild-navy-first-time-rcna96987,NBC,1,President Biden publicly acknowledges 7th grandchild for first time
https://www.nbcnews.com/politics/joe-biden/biden-says-not-surprised-judges-specious-decision-toss-trump-documents-rcna162000,NBC,1,Biden says he's 'not surprised' by judge's 'specious' decision to toss Trump documents case
https://www.nbcnews.com/politics/joe-biden/biden-sign-major-climate-health-care-spending-bill-rcna43269,NBC,1,"Biden signs major climate, health care and tax bill into law"
https://www.nbcnews.com/politics/joe-biden/dnc-biden-speech-harris-2024-election-rcna165258,NBC,1,Biden delivers an ode to Harris in Democratic convention swan song
https://www.nbcnews.com/politics/joe-biden/hunter-biden-settles-long-running-child-support-case-arkansas-rcna91937,NBC,1,Hunter Biden settles long-running child support case in Arkansas
https://www.nbcnews.com/politics/joe-biden/republicans-personal-attacks-biden-family-granddaughter-grandkid-rcna95667,NBC,1,Republicans up the personal attacks on Biden and his family
https://www.nbcnews.com/politics/justice-department/2-russian-intel-officers-charged-hacking-us-british-government-agencie-rcna128569,NBC,1,2 Russian intel officers charged with hacking into U.S. and British government agencies
https://www.nbcnews.com/politics/justice-department/antifa-january-6-capitol-riot-conspiracy-theory-social-media-rcna125369,NBC,1,Jan. 6 rioters the far right claimed were antifa keep getting unmasked as Trump supporters
https://www.nbcnews.com/politics/justice-department/biggest-fraud-generation-looting-covid-relief-program-known-ppp-n1279664,NBC,1,Theft from the Covid relief plan known as PPP was even worse than we thought
https://www.nbcnews.com/politics/justice-department/capitol-police-officer-eugene-goodman-offers-new-jan-6-details-trial-q-rcna48577,NBC,1,Capitol Police Officer Eugene Goodman offers new Jan. 6 details at trial of QAnon believer
https://www.nbcnews.com/politics/justice-department/capitol-rioter-guy-reffitt-gets-longest-jan-6-sentence-no-terrorism-en-rcna40664,NBC,1,"Capitol rioter Guy Reffitt gets longest Jan. 6 sentence, but no terrorism enhancement"
https://www.nbcnews.com/politics/justice-department/conservative-influencer-helped-steal-table-used-assault-officers-jan-6-rcna143908,NBC,1,"Conservative influencer helped steal a table used to assault officers on Jan. 6, FBI says"
https://www.nbcnews.com/politics/justice-department/dc-chiropractor-scuffled-officers-jan-6-sentenced-prison-rcna88931,NBC,1,D.C. chiropractor who 'scuffled' with officers on Jan. 6 is sentenced to prison
https://www.nbcnews.com/politics/justice-department/dc-chiropractor-stormed-capitol-arrested-jan-6-charges-rcna32679,NBC,1,D.C. chiropractor who stormed Capitol arrested on Jan. 6 charges
https://www.nbcnews.com/politics/justice-department/doj-charges-two-brothers-jan-6-assault-new-york-photographer-rcna170825,NBC,1,DOJ charges two brothers in Jan. 6 assault on a New York Times photographer
https://www.nbcnews.com/politics/justice-department/doj-finds-officers-suicide-jan-6-was-death-line-duty-rcna100648,NBC,1,DOJ finds police officer’s suicide after Jan. 6 attack was a death in the line of duty
https://www.nbcnews.com/politics/justice-department/doj-seeks-longer-sentence-capitol-rioter-labeled-domestic-terrorist-rcna38557,NBC,1,DOJ seeks longer sentence for Capitol rioter they labeled as a domestic terrorist
https://www.nbcnews.com/politics/justice-department/doj-wants-21-years-trump-supporter-viciously-assaulted-officers-jan-6-rcna165209,NBC,1,One of the most violent’ Jan. 6 rioters receives a 20-year prison sentence
https://www.nbcnews.com/politics/justice-department/election-denier-became-speaker-capitol-officer-testified-jan-6-tore-li-rcna122234,NBC,1,"As an election denier became speaker, a Capitol officer testified that Jan. 6 tore her life apart"
https://www.nbcnews.com/politics/justice-department/enrique-tarrio-proud-boys-sentenced-jan-6-sedition-case-rcna103280,NBC,1,"Former Proud Boys leader Enrique Tarrio gets 22 years, longest Jan. 6 sentence yet"
https://www.nbcnews.com/politics/justice-department/ex-national-guardsman-wanted-jan-6-charges-surrenders-fbi-manhunt-rcna124621,NBC,1,Ex-National Guardsman wanted on Jan. 6 charges surrenders after FBI manhunt
https://www.nbcnews.com/politics/justice-department/ex-nypd-cop-assaulted-dc-officer-jan-6-gets-record-setting-sentence-rcna45338,NBC,1,Ex-NYPD officer who assaulted D.C. officer on Jan. 6 gets record 10-year sentence
https://www.nbcnews.com/politics/justice-department/ex-police-chief-spread-conspiracies-jan-6-found-guilty-capitol-attack-rcna93407,NBC,1,Ex-police chief who spread conspiracies about Jan. 6 found guilty in Capitol attack
https://www.nbcnews.com/politics/justice-department/fbi-arrests-jan-6-rioter-confessed-front-courthouse-rcna100455,NBC,1,FBI arrests Jan. 6 rioter who confessed to assaulting an officer in front of courthouse
https://www.nbcnews.com/politics/justice-department/fbi-arrests-jan-6-rioter-whose-photo-was-featured-biden-campaign-ad-rcna134357,NBC,1,FBI arrests Jan. 6 rioter whose photo was featured in a Biden campaign ad
https://www.nbcnews.com/politics/justice-department/fbi-captures-three-jan-6-fugitives-florida-ranch-third-anniversary-cap-rcna132626,NBC,1,FBI captures three Jan. 6 fugitives at Florida ranch on the third anniversary of the Capitol attack
https://www.nbcnews.com/politics/justice-department/fbi-failures-capitol-siege-avoided-jan-6-committees-scorn-not-long-rcna38615,NBC,1,FBI failures before the Capitol siege avoided the Jan. 6 committee's scorn. Not for long.
https://www.nbcnews.com/politics/justice-department/fbi-hasnt-arrested-hundreds-joined-capitol-mob-jan-6-just-ask-maga-com-rcna30509,NBC,1,The FBI hasn’t arrested hundreds who joined the Capitol mob on Jan. 6. Just ask this MAGA comedian.
https://www.nbcnews.com/politics/justice-department/fbi-official-was-warned-jan-6-bureau-sympathetic-capitol-rioters-rcna52144,NBC,1,FBI official was warned after Jan. 6 that some in the bureau were 'sympathetic' to the Capitol rioters
https://www.nbcnews.com/politics/justice-department/fbi-swat-team-hunt-ex-national-guardsman-wanted-jan-6-charges-rcna124196,NBC,1,FBI SWAT team on the hunt for ex-National Guardsman wanted on Jan. 6 charges
https://www.nbcnews.com/politics/justice-department/federal-judge-imposes-longest-sentence-yet-jan-6-defendant-rcna82982,NBC,1,Federal judge imposes longest sentence yet for Jan. 6 defendant
https://www.nbcnews.com/politics/justice-department/feds-boost-reward-500k-information-capitol-pipe-bomber-rcna64268,NBC,1,Feds boost reward to $500K for information on Capitol pipe bomber
https://www.nbcnews.com/politics/justice-department/feds-say-long-haul-jan-6-investigation-rcna61728,NBC,1,The feds say they're in for the long haul on Jan. 6. Online sleuths want them to pick up the pace.
https://www.nbcnews.com/politics/justice-department/former-west-virginia-lawmaker-derrick-evans-sentenced-storming-capitol-rcna34329,NBC,1,Derrick Evans is in the Capitol!' he yelled. Derrick Evans has now been sentenced for storming the Capitol.
https://www.nbcnews.com/politics/justice-department/giuliani-powell-appear-alleged-trump-co-conspirators-rcna97641,NBC,1,Rudy Giuliani and Sidney Powell appear to be among alleged Trump co-conspirators
https://www.nbcnews.com/politics/justice-department/gun-toting-jan-6-defendant-says-instinct-took-charged-police-line-wood-rcna79755,NBC,1,Gun-toting Jan. 6 defendant says 'instinct took over' when he charged police line with wooden pallet
https://www.nbcnews.com/politics/justice-department/guy-reffitt-first-jan-6-rioter-go-trial-found-guilty-counts-rcna19041,NBC,1,"Guy Reffitt, first Jan. 6 rioter to go to trial, found guilty on all counts"
https://www.nbcnews.com/politics/justice-department/intel-community-escapes-major-criticism-jan-6-committee-missing-forese-rcna62628,NBC,1,Intel community escapes major criticism by Jan. 6 committee for missing 'foreseeable' Capitol violence
https://www.nbcnews.com/politics/justice-department/jan-6-anniversary-donald-trump-trial-2024-election-rcna132466,NBC,1,2023 was a massive year in the Jan. 6 probe. 2024 will be even bigger.
https://www.nbcnews.com/politics/justice-department/jan-6-committee-staffers-told-preliminary-plan-final-report-focus-larg-rcna56802,NBC,1,"Jan. 6 committee staffers told preliminary plan for final report would focus largely on Trump, not on law enforcement failures, sources say"
https://www.nbcnews.com/politics/justice-department/jan-6-defendant-arrested-obamas-home-guns-400-rounds-ammunition-van-rcna92094,NBC,1,Jan. 6 defendant arrested near Obama's home had guns and 400 rounds of ammunition in his van
https://www.nbcnews.com/politics/justice-department/jan-6-participant-arrested-hours-long-standoff-fbi-rcna63035,NBC,1,Jan. 6 participant arrested after hourslong standoff with the FBI
https://www.nbcnews.com/politics/justice-department/jan-6-participant-identified-nearly-two-years-ago-arrested-obama-resid-rcna91915,NBC,1,"Jan. 6 participant, identified nearly two years ago, is arrested near Obama home"
https://www.nbcnews.com/politics/justice-department/jan-6-rioter-assaulted-police-calls-accountability-2020-election-lies-rcna134609,NBC,1,Jan. 6 rioter who assaulted police calls for 'accountability' for 2020 election lies
